model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,21,0.65591,0.65625,0.6666666666666666,0.6470588235294118,0.625,0.6875,0.31311,"[0.     0.0625 0.25   0.25   0.5625 0.5625 0.625  0.625  0.8125 0.8125
 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.5    0.5    0.5625
 0.5625 1.    ]",0.765625
RSEllipticEnvelope,22,0.30435,0.4375,0.0,0.4666666666666667,0.0,0.875,-0.2582,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375  0.5    0.5
 0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.9375 0.9375
 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.375
 0.375  0.4375 0.4375 0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.875
 0.875  1.    ]",0.625
RandomForest,22,0.46404,0.46875,0.46153846153846156,0.47368421052631576,0.375,0.5625,-0.06363,[0.    0.375 1.   ],[0.     0.4375 1.    ],0.46875
DecisionTree,22,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,[0.     0.375  0.4375 0.625  0.8125 1.    ],[0.     0.375  0.375  0.4375 0.5625 1.    ],0.58984375
KNN,22,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.     0.125  0.125  0.125  0.3125 0.6875 0.75   1.    ],[0.     0.0625 0.125  0.3125 0.5    0.5    0.75   1.    ],0.474609375
LocalOutlierFactor,22,0.46404,0.46875,0.46153846153846156,0.47368421052631576,0.375,0.5625,-0.06363,"[0.     0.     0.0625 0.0625 0.0625 0.125  0.25   0.375  0.5625 0.6875
 0.6875 0.75   0.75   0.8125 0.8125 0.9375 0.9375 1.    ]","[0.     0.0625 0.0625 0.125  0.25   0.3125 0.3125 0.375  0.5625 0.5625
 0.625  0.625  0.75   0.75   0.8125 0.8125 1.     1.    ]",0.48828125
IsolationForest,22,0.34545,0.4375,0.25,0.4642857142857143,0.0625,0.8125,-0.18898,"[0.     0.0625 0.0625 0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.5    0.5    0.625  0.625  0.75   0.75   0.8125 0.8125 1.     1.    ]","[0.     0.     0.0625 0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25
 0.25   0.375  0.375  0.625  0.625  0.75   0.75   0.8125 0.8125 1.    ]",0.61328125
Xgboost,22,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.4375
 0.4375 0.8125 0.8125 0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.625  0.625  1.     1.    ]",0.4921875
RSEllipticEnvelope,23,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.     0.     0.3125 0.3125 0.375  0.375  0.75   0.75   0.8125
 0.8125 0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.5    0.5    0.5625 0.5625 0.6875 0.6875
 0.75   0.75   1.     1.    ]",0.50390625
RandomForest,23,0.49099,0.53125,0.52,0.5714285714285714,0.8125,0.25,0.07559,[0.     0.1875 0.5625 0.75   0.8125 1.     1.     1.    ],[0.     0.0625 0.4375 0.5    0.75   0.75   0.8125 1.    ],0.6328125
DecisionTree,23,0.417,0.4375,0.45454545454545453,0.4,0.625,0.25,-0.13484,[0.    0.625 1.   ],[0.   0.75 1.  ],0.4375
KNN,23,0.52709,0.53125,0.5263157894736842,0.5384615384615384,0.625,0.4375,0.06363,[0.     0.4375 0.625  0.6875 1.    ],[0.     0.3125 0.5625 0.5625 1.    ],0.5703125
LocalOutlierFactor,23,0.33333,0.375,0.25,0.4166666666666667,0.125,0.625,-0.28868,"[0.     0.0625 0.25   0.3125 0.375  0.4375 0.4375 0.8125 0.875  0.875
 1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.25   0.3125 0.5625 0.5625 0.9375
 0.9375 1.    ]",0.66015625
IsolationForest,23,0.39925,0.53125,1.0,0.5161290322580645,0.0625,1.0,0.17961,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.375
 0.375  0.4375 0.4375 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375  0.4375 0.4375
 0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875
 1.     1.    ]",0.3984375
Xgboost,23,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5625 0.5625 0.6875 0.6875 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.3125 0.3125 0.4375 0.4375 0.5
 0.5    0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125 0.875  1.    ]",0.560546875
RSEllipticEnvelope,24,0.38164,0.5,0.5,0.5,0.0625,0.9375,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.4375 0.4375 0.5625 0.5625 0.625
 0.625  0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.     0.125  0.125  0.1875 0.1875 0.5625 0.5625 0.625  0.625
 0.6875 0.6875 0.9375 0.9375 1.     1.    ]",0.50390625
RandomForest,24,0.62353,0.625,0.6111111111111112,0.6428571428571429,0.6875,0.5625,0.25198,"[0.     0.0625 0.0625 0.4375 0.4375 0.5    0.5625 0.5625 0.6875 0.6875
 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.1875 0.3125 0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.     1.    ]",0.669921875
DecisionTree,24,0.59015,0.59375,0.6153846153846154,0.5789473684210527,0.5,0.6875,0.19089,[0.     0.3125 0.5    0.875  0.875  1.    ],[0.     0.25   0.3125 0.5625 0.6875 1.    ],0.638671875
KNN,24,0.46844,0.53125,0.5185185185185185,0.6,0.875,0.1875,0.08607,[0.     0.0625 0.25   0.875  1.    ],[0.     0.125  0.3125 0.8125 1.    ],0.490234375
LocalOutlierFactor,24,0.52709,0.53125,0.5263157894736842,0.5384615384615384,0.625,0.4375,0.06363,"[0.     0.     0.0625 0.125  0.1875 0.1875 0.3125 0.3125 0.5    0.5
 0.5625 0.5625 0.625  0.625  0.75   0.75   0.875  0.875  0.9375 0.9375
 1.     1.    ]","[0.     0.0625 0.125  0.125  0.25   0.3125 0.375  0.4375 0.4375 0.5625
 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.    ]",0.462890625
IsolationForest,24,0.41818,0.5,0.5,0.5,0.125,0.875,0.0,"[0.     0.0625 0.25   0.25   0.3125 0.3125 0.4375 0.4375 0.5625 0.5625
 0.625  0.625  0.75   0.75   0.875  0.875  1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.4375 0.4375 0.5625 0.5625 0.625
 0.625  0.6875 0.6875 0.875  0.875  0.9375 0.9375 1.    ]",0.51171875
Xgboost,24,0.56078,0.5625,0.5555555555555556,0.5714285714285714,0.625,0.5,0.12599,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.5
 0.5    0.625  0.625  0.875  0.875  1.     1.    ]","[0.     0.     0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.75   0.75   1.    ]",0.59765625
RSEllipticEnvelope,25,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.5    0.5    0.5625
 0.5625 0.625  0.625  0.75   0.75   0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125
 0.5    0.5    0.625  0.625  0.6875 0.6875 0.875  0.875  1.     1.    ]",0.61328125
RandomForest,25,0.56078,0.5625,0.5555555555555556,0.5714285714285714,0.625,0.5,0.12599,"[0.     0.0625 0.125  0.1875 0.3125 0.5    0.5625 0.625  0.625  0.75
 0.9375 0.9375 1.     1.     1.     1.    ]","[0.     0.1875 0.25   0.25   0.3125 0.375  0.375  0.4375 0.5    0.5
 0.5    0.625  0.625  0.6875 0.8125 1.    ]",0.62109375
DecisionTree,25,0.55556,0.5625,0.55,0.5833333333333334,0.6875,0.4375,0.1291,[0.     0.6875 1.    ],[0.     0.5625 1.    ],0.5625
KNN,25,0.57333,0.59375,0.6666666666666666,0.5652173913043478,0.375,0.8125,0.20851,[0.     0.0625 0.25   0.375  0.375  0.875  0.9375 1.    ],[0.     0.125  0.1875 0.1875 0.3125 0.75   0.8125 1.    ],0.572265625
LocalOutlierFactor,25,0.46667,0.5,0.5,0.5,0.75,0.25,0.0,"[0.     0.     0.125  0.125  0.1875 0.3125 0.3125 0.4375 0.4375 0.625
 0.625  0.75   0.75   0.875  0.875  1.     1.    ]","[0.     0.125  0.125  0.1875 0.25   0.25   0.4375 0.4375 0.5    0.5
 0.625  0.625  0.8125 0.8125 0.9375 0.9375 1.    ]",0.494140625
IsolationForest,25,0.41818,0.5,0.5,0.5,0.125,0.875,0.0,"[0.     0.     0.375  0.375  0.625  0.625  0.6875 0.6875 0.75   0.75
 0.8125 0.8125 0.875  0.875  1.     1.    ]","[0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.5    0.5    0.6875
 0.6875 0.75   0.75   0.875  0.875  1.    ]",0.64453125
Xgboost,25,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,"[0.     0.     0.0625 0.0625 0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5625 0.625  0.6875 0.75   0.75   0.875  0.875  0.9375 0.9375 1.
 1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375  0.4375
 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.75   0.75
 1.    ]",0.611328125
RSEllipticEnvelope,26,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.6875 0.6875
 0.75   0.75   0.8125 0.8125 0.9375 0.9375 1.    ]","[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.75
 0.75   0.8125 0.8125 0.9375 0.9375 1.     1.    ]",0.609375
RandomForest,26,0.53079,0.53125,0.5333333333333333,0.5294117647058824,0.5,0.5625,0.06262,[0.     0.125  0.3125 0.5    0.8125 1.     1.    ],[0.     0.0625 0.3125 0.4375 0.75   0.9375 1.    ],0.546875
DecisionTree,26,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,[0.     0.4375 0.75   1.    ],[0.     0.375  0.5625 1.    ],0.576171875
KNN,26,0.43529,0.4375,0.42857142857142855,0.4444444444444444,0.375,0.5,-0.12599,[0.     0.1875 0.1875 0.375  0.75   0.8125 1.    ],[0.     0.125  0.1875 0.5    0.625  0.6875 1.    ],0.513671875
LocalOutlierFactor,26,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.5    0.5    0.625  0.625
 0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.     0.     0.0625 0.0625 0.1875 0.5625 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.     1.    ]",0.484375
IsolationForest,26,0.39756,0.46875,0.4,0.48148148148148145,0.125,0.8125,-0.08607,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.375  0.375  0.6875
 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375
 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.56640625
Xgboost,26,0.6532,0.65625,0.631578947368421,0.6923076923076923,0.75,0.5625,0.31814,"[0.     0.0625 0.0625 0.1875 0.1875 0.5625 0.5625 0.6875 0.6875 0.875
 0.875  0.875  1.     1.    ]","[0.     0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.75   0.9375 0.9375 1.    ]",0.62890625
RSEllipticEnvelope,27,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.     0.     0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.4375
 0.4375 0.625  0.625  0.75   0.75   0.8125 0.8125 1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.5    0.5
 0.625  0.625  0.875  0.875  0.9375 0.9375 1.     1.    ]",0.43359375
RandomForest,27,0.49804,0.5,0.5,0.5,0.4375,0.5625,0.0,"[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.6875 0.6875 0.8125 0.8125 1.     1.    ]","[0.     0.     0.     0.25   0.25   0.3125 0.3125 0.375  0.375  0.4375
 0.4375 0.5    0.5    0.625  0.625  0.8125 0.8125 0.9375 0.9375 1.    ]",0.4921875
DecisionTree,27,0.74902,0.75,0.7222222222222222,0.7857142857142857,0.8125,0.6875,0.50395,[0.     0.8125 1.    ],[0.     0.3125 1.    ],0.75
KNN,27,0.74902,0.75,0.7222222222222222,0.7857142857142857,0.8125,0.6875,0.50395,[0.     0.3125 0.5625 0.8125 0.9375 0.9375 1.    ],[0.     0.0625 0.125  0.3125 0.375  0.5625 1.    ],0.8203125
LocalOutlierFactor,27,0.55885,0.59375,0.7142857142857143,0.56,0.3125,0.875,0.22678,"[0.     0.0625 0.1875 0.25   0.25   0.3125 0.4375 0.5    0.625  0.6875
 0.6875 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.     0.0625 0.125  0.125  0.4375 0.625  0.625
 0.875  0.875  0.9375 0.9375 1.    ]",0.57421875
IsolationForest,27,0.44589,0.5,0.5,0.5,0.1875,0.8125,0.0,"[0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.5    0.5
 0.75   0.75   0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.5625
 0.5625 0.6875 0.6875 0.875  0.875  0.9375 0.9375 1.    ]",0.55859375
Xgboost,27,0.59015,0.59375,0.6153846153846154,0.5789473684210527,0.5,0.6875,0.19089,"[0.     0.     0.0625 0.0625 0.3125 0.375  0.375  0.5625 0.5625 0.75
 0.8125 0.8125 0.875  0.875  0.875  1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.125  0.3125 0.3125 0.375  0.375
 0.375  0.5    0.5    0.8125 1.     1.    ]",0.6484375
RSEllipticEnvelope,28,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.5625 0.5625 0.625  0.625  0.75   0.75   0.8125 0.8125
 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.875
 0.875  0.9375 0.9375 1.    ]",0.6640625
RandomForest,28,0.59015,0.59375,0.5789473684210527,0.6153846153846154,0.6875,0.5,0.19089,"[0.     0.0625 0.125  0.125  0.1875 0.25   0.4375 0.4375 0.5    0.5625
 0.625  0.625  0.6875 0.6875 0.75   0.75   0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25
 0.25   0.4375 0.4375 0.5    0.5    0.875  0.875  0.9375 0.9375 1.    ]",0.64453125
DecisionTree,28,0.70462,0.71875,0.6521739130434783,0.8888888888888888,0.9375,0.5,0.48653,[0.     0.9375 1.    ],[0.  0.5 1. ],0.71875
KNN,28,0.59335,0.59375,0.5882352941176471,0.6,0.625,0.5625,0.18787,[0.    0.25  0.625 0.75  0.875 1.   ],[0.     0.125  0.4375 0.625  0.9375 1.    ],0.59375
LocalOutlierFactor,28,0.46667,0.5,0.5,0.5,0.25,0.75,0.0,"[0.     0.1875 0.25   0.4375 0.4375 0.625  0.625  0.75   0.75   0.875
 0.875  1.     1.    ]","[0.     0.0625 0.0625 0.125  0.375  0.625  0.6875 0.6875 0.8125 0.8125
 0.875  0.875  1.    ]",0.58203125
IsolationForest,28,0.30435,0.4375,0.0,0.4666666666666667,0.0,0.875,-0.2582,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.4375 0.4375 0.5    0.5
 0.625  0.625  0.6875 0.6875 0.75   0.75   1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.375  0.375  0.625  0.625  0.875  0.875  1.    ]",0.62890625
Xgboost,28,0.59015,0.59375,0.5789473684210527,0.6153846153846154,0.6875,0.5,0.19089,"[0.     0.0625 0.3125 0.375  0.375  0.5    0.5625 0.625  0.6875 0.6875
 0.8125 0.8125 0.8125 0.875  0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.625
 0.625  0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.669921875
RSEllipticEnvelope,29,0.39925,0.53125,1.0,0.5161290322580645,0.0625,1.0,0.17961,"[0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.6875 0.6875 0.75
 0.75   0.875  0.875  1.    ]","[0.     0.     0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5625 0.5625
 0.875  0.875  1.     1.    ]",0.546875
RandomForest,29,0.71626,0.71875,0.6842105263157895,0.7692307692307693,0.8125,0.625,0.4454,"[0.     0.0625 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.6875 0.6875
 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.375  0.375  0.5    0.5    0.8125 0.8125 0.875  0.875  1.    ]",0.76953125
DecisionTree,29,0.56078,0.5625,0.5714285714285714,0.5555555555555556,0.5,0.625,0.12599,[0.     0.5    0.5    0.5625 0.625  0.875  1.    ],[0.     0.25   0.375  0.625  0.6875 0.75   1.    ],0.576171875
KNN,29,0.625,0.625,0.625,0.625,0.625,0.625,0.25,[0.     0.375  0.4375 0.5    0.625  0.8125 0.875  1.    ],[0.     0.1875 0.25   0.25   0.375  0.5625 0.625  1.    ],0.669921875
LocalOutlierFactor,29,0.44205,0.46875,0.4444444444444444,0.4782608695652174,0.25,0.6875,-0.0695,"[0.     0.     0.0625 0.0625 0.125  0.25   0.3125 0.5625 0.5625 0.625
 0.625  0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.
 1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.125  0.125  0.3125 0.375  0.375
 0.625  0.625  0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.    ]",0.59765625
IsolationForest,29,0.46844,0.53125,0.6,0.5185185185185185,0.1875,0.875,0.08607,"[0.     0.0625 0.0625 0.25   0.25   0.625  0.625  0.6875 0.6875 0.8125
 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.     0.125  0.125  0.3125 0.3125 0.375  0.375  0.8125 0.8125
 0.875  0.875  0.9375 0.9375 1.    ]",0.56640625
Xgboost,29,0.65591,0.65625,0.6470588235294118,0.6666666666666666,0.6875,0.625,0.31311,"[0.     0.0625 0.25   0.25   0.375  0.375  0.5    0.5625 0.5625 0.6875
 0.6875 0.75   0.75   0.9375 0.9375 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.25   0.25
 0.5    0.5    0.6875 0.6875 0.75   0.875  0.9375 0.9375 1.    ]",0.716796875
RSEllipticEnvelope,30,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.625  0.625  0.6875 0.6875 0.875  0.875  0.9375 0.9375
 1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.375  0.375  0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 1.
 1.    ]",0.5390625
RandomForest,30,0.58442,0.625,0.8333333333333334,0.5769230769230769,0.3125,0.9375,0.32026,[0.     0.3125 1.    ],[0.     0.0625 1.    ],0.625
DecisionTree,30,0.28055,0.28125,0.26666666666666666,0.29411764705882354,0.25,0.3125,-0.43836,[0.     0.25   0.25   0.6875 1.    ],[0.     0.3125 0.6875 0.8125 1.    ],0.349609375
KNN,30,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.125,[0.     0.     0.125  0.1875 0.5625 0.625  1.    ],[0.     0.1875 0.1875 0.375  0.4375 0.4375 1.    ],0.509765625
LocalOutlierFactor,30,0.58358,0.59375,0.6363636363636364,0.5714285714285714,0.4375,0.75,0.19739,"[0.     0.     0.1875 0.1875 0.25   0.25   0.3125 0.5    0.5625 0.5625
 0.625  0.625  0.9375 0.9375 1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.25   0.6875 0.6875 0.75
 0.75   0.875  0.875  1.     1.    ]",0.453125
IsolationForest,30,0.30435,0.4375,0.0,0.4666666666666667,0.0,0.875,-0.2582,"[0.     0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375  0.625  0.625
 0.75   0.75   0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.5625
 0.5625 0.6875 0.6875 0.75   0.75   0.875  0.875  1.    ]",0.640625
Xgboost,30,0.49206,0.5,0.5,0.5,0.375,0.625,0.0,"[0.     0.0625 0.1875 0.25   0.3125 0.3125 0.375  0.375  0.5    0.5
 0.625  0.625  0.6875 0.6875 0.9375 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.25   0.25   0.375  0.375  0.4375
 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.9375 0.9375 1.    ]",0.640625
RSEllipticEnvelope,31,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.5    0.5    0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125 0.8125
 1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.5    0.5    0.5625 0.5625 0.625  0.625  0.75   0.75   1.
 1.    ]",0.5625
RandomForest,31,0.53333,0.5625,0.5416666666666666,0.625,0.8125,0.3125,0.14434,"[0.     0.     0.0625 0.1875 0.25   0.375  0.375  0.4375 0.5    0.5
 0.625  0.625  0.6875 0.75   0.8125 0.8125 0.875  0.875  1.     1.    ]","[0.     0.0625 0.125  0.125  0.125  0.25   0.375  0.375  0.4375 0.5
 0.5    0.625  0.625  0.6875 0.6875 0.75   0.75   0.875  0.875  1.    ]",0.556640625
DecisionTree,31,0.45546,0.46875,0.47619047619047616,0.45454545454545453,0.625,0.3125,-0.0658,[0.    0.125 0.375 0.625 0.75  1.   ],[0.     0.375  0.5    0.6875 0.9375 1.    ],0.375
KNN,31,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,[0.     0.0625 0.3125 0.5    0.5625 0.75   0.75   0.8125 0.875  1.    ],[0.     0.     0.25   0.3125 0.3125 0.5    0.6875 0.6875 0.75   1.    ],0.623046875
LocalOutlierFactor,31,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.125  0.125  0.1875 0.3125 0.4375 0.5    0.5    0.5625 0.625
 0.625  0.875  0.875  1.     1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.3125 0.375  0.5    0.5    0.5625
 0.6875 0.6875 0.75   0.75   1.    ]",0.59765625
IsolationForest,31,0.34545,0.4375,0.25,0.4642857142857143,0.0625,0.8125,-0.18898,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375
 0.375  0.4375 0.4375 0.625  0.625  0.6875 0.6875 0.875  0.875  0.9375
 0.9375 1.     1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25
 0.375  0.375  0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.6875 0.6875
 0.8125 0.8125 1.    ]",0.62109375
Xgboost,31,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75
 0.8125 0.8125 1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.375
 0.375  0.5    0.5    0.625  0.625  0.6875 0.6875 0.875  0.875  0.9375
 0.9375 1.     1.    ]",0.48828125
RSEllipticEnvelope,32,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.6875 0.6875
 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.     0.     0.125  0.125  0.25   0.25   0.4375 0.4375 0.5625
 0.5625 0.75   0.75   0.8125 0.8125 0.875  0.875  1.     1.    ]",0.58984375
RandomForest,32,0.59015,0.59375,0.5789473684210527,0.6153846153846154,0.6875,0.5,0.19089,"[0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.625  0.625  0.875
 0.875  1.     1.    ]","[0.     0.     0.125  0.125  0.3125 0.3125 0.375  0.375  0.5    0.5
 0.875  0.875  1.    ]",0.58203125
DecisionTree,32,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,[0.     0.5625 1.    ],[0.     0.5625 1.    ],0.5
KNN,32,0.56078,0.5625,0.5555555555555556,0.5714285714285714,0.625,0.5,0.12599,[0.     0.0625 0.25   0.5625 0.625  0.6875 0.8125 0.875  1.    ],[0.     0.     0.0625 0.375  0.5    0.5    0.625  0.9375 1.    ],0.626953125
LocalOutlierFactor,32,0.49206,0.5,0.5,0.5,0.375,0.625,0.0,"[0.     0.125  0.1875 0.3125 0.3125 0.375  0.5625 0.625  0.625  0.6875
 0.6875 0.9375 0.9375 1.     1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.4375 0.625  0.625
 0.75   0.75   0.875  0.875  1.    ]",0.619140625
IsolationForest,32,0.27273,0.375,0.0,0.42857142857142855,0.0,0.75,-0.37796,"[0.     0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.4375 0.4375 0.5    0.5    0.6875 0.6875 1.    ]",0.74609375
Xgboost,32,0.55556,0.5625,0.55,0.5833333333333334,0.6875,0.4375,0.1291,"[0.     0.0625 0.0625 0.1875 0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.75   0.75   1.     1.     1.     1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.25   0.25   0.375  0.4375 0.5625
 0.5625 0.625  0.625  0.6875 0.875  1.    ]",0.603515625
